id,filename,action,habitat,habitat_forest,habitat_urban,habitat_open,habitat_misc,max_habitat_prob,dominant_habitat
129183,129183.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
129184,129184.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
129195,129195.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
129215,129215.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
129323,129323.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
129324,129324.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
129325,129325.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
129326,129326.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
129327,129327.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
129328,129328.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
129329,129329.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
129330,129330.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
129331,129331.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
129332,129332.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
129350,129350.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
129371,129371.wav,kept_mixed,Forest,0.5806451612903225,0.0,0.4193548387096774,0.0,0.5806451612903225,forest
129372,129372.wav,kept_mixed,Forest,0.5806451612903225,0.0,0.4193548387096774,0.0,0.5806451612903225,forest
129467,129467.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
129527,129527.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
129622,129622.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
129635,129635.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
129704,129704.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
130201,130201.wav,kept_confident,Open,0.0,0.1337579617834395,0.8662420382165604,0.0,0.8662420382165604,open
130228,130228.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
130229,130229.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
130269,130269.wav,kept_mixed,Open,0.0,0.3717948717948717,0.6282051282051282,0.0,0.6282051282051282,open
130957,130957.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
131114,131114.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
131217,131217.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
131244,131244.wav,kept_confident,Open,0.0,0.0967741935483871,0.9032258064516128,0.0,0.9032258064516128,open
131258,131258.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
131260,131260.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
131590,131590.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
131591,131591.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
131611,131611.wav,kept_confident,Open,0.0128205128205128,0.0,0.9871794871794872,0.0,0.9871794871794872,open
131706,131706.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
131731,131731.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
132001,132001.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
132116,132116.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
132206,132206.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
132207,132207.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
132210,132210.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
132212,132212.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
132221,132221.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
132231,132231.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
132232,132232.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
132426,132426.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
132492,132492.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
132578,132578.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
132623,132623.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
132625,132625.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
132626,132626.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
133123,133123.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
133144,133144.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
133267,133267.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
133903,133903.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
133904,133904.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
133907,133907.wav,kept_confident,Open,0.141025641025641,0.0,0.8589743589743589,0.0,0.8589743589743589,open
133909,133909.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
133965,133965.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
134210,134210.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
134214,134214.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
134264,134264.wav,kept_confident,Open,0.0,0.0903225806451613,0.9096774193548388,0.0,0.9096774193548388,open
134309,134309.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
134344,134344.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
134527,134527.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
134530,134530.wav,kept_mixed,Forest,0.5512820512820513,0.032051282051282,0.4166666666666667,0.0,0.5512820512820513,forest
134590,134590.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
134883,134883.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
134934,134934.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
134937,134937.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
134938,134938.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
135179,135179.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
135371,135371.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
135554,135554.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
137973,137973.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
138015,138015.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
138180,138180.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
138198,138198.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
138200,138200.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
139117,139117.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
139185,139185.wav,kept_confident,Open,0.0,0.0387096774193548,0.9612903225806452,0.0,0.9612903225806452,open
139327,139327.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
139354,139354.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
139542,139542.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
139788,139788.wav,kept_confident,Forest,0.8974358974358975,0.0,0.1025641025641025,0.0,0.8974358974358975,forest
139802,139802.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
139947,139947.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
141645,141645.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
141689,141689.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
141690,141690.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
142080,142080.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
142426,142426.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
142808,142808.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
143089,143089.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
143090,143090.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
143091,143091.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
143092,143092.wav,kept_confident,Open,0.1935483870967741,0.0838709677419354,0.7225806451612903,0.0,0.7225806451612903,open
143093,143093.wav,kept_confident,Open,0.0,0.1730769230769231,0.826923076923077,0.0,0.826923076923077,open
143529,143529.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
144319,144319.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
144322,144322.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
144323,144323.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
144324,144324.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
144517,144517.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
145165,145165.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
145281,145281.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
145287,145287.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
147239,147239.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
147242,147242.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
147243,147243.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
147249,147249.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
147623,147623.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
147624,147624.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
148451,148451.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
148487,148487.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
148714,148714.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
148904,148904.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
148905,148905.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
148989,148989.wav,kept_confident,Urban,0.0,0.864516129032258,0.1354838709677419,0.0,0.864516129032258,urban
149174,149174.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
149182,149182.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
149824,149824.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
149885,149885.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
150185,150185.wav,kept_confident,Urban,0.0,0.7197452229299364,0.2802547770700637,0.0,0.7197452229299364,urban
150189,150189.wav,kept_confident,Urban,0.0,0.7197452229299364,0.2802547770700637,0.0,0.7197452229299364,urban
150231,150231.wav,kept_mixed,Forest,0.5,0.0,0.5,0.0,0.5,forest
150232,150232.wav,kept_mixed,Forest,0.5,0.0,0.5,0.0,0.5,forest
150234,150234.wav,kept_mixed,Forest,0.5,0.0,0.5,0.0,0.5,forest
150417,150417.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
151390,151390.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
152049,152049.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
152453,152453.wav,kept_confident,Forest,0.9032258064516128,0.0,0.0967741935483871,0.0,0.9032258064516128,forest
152463,152463.wav,kept_confident,Forest,0.8397435897435898,0.0,0.1602564102564102,0.0,0.8397435897435898,forest
152464,152464.wav,kept_confident,Forest,0.8397435897435898,0.0,0.1602564102564102,0.0,0.8397435897435898,forest
152592,152592.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
152593,152593.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
152594,152594.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
152818,152818.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
153302,153302.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
153591,153591.wav,kept_confident,Open,0.0,0.1935483870967742,0.8064516129032259,0.0,0.8064516129032259,open
153792,153792.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
153823,153823.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
153825,153825.wav,kept_mixed,Forest,0.6153846153846153,0.0,0.3846153846153846,0.0,0.6153846153846153,forest
153826,153826.wav,kept_mixed,Forest,0.6153846153846153,0.0,0.3846153846153846,0.0,0.6153846153846153,forest
154474,154474.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
154476,154476.wav,kept_mixed,Forest,0.532051282051282,0.0,0.4679487179487179,0.0,0.532051282051282,forest
154526,154526.wav,kept_confident,Forest,0.9032258064516128,0.0,0.0967741935483871,0.0,0.9032258064516128,forest
154709,154709.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
155216,155216.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
155698,155698.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
155699,155699.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
155715,155715.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
156084,156084.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
156268,156268.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
156737,156737.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
156901,156901.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
157317,157317.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
158898,158898.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
160981,160981.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
160982,160982.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
161267,161267.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
161848,161848.wav,kept_mixed,Forest,0.5870967741935483,0.0,0.4129032258064515,0.0,0.5870967741935483,forest
161850,161850.wav,kept_mixed,Forest,0.5870967741935483,0.0,0.4129032258064515,0.0,0.5870967741935483,forest
161852,161852.wav,kept_mixed,Forest,0.5870967741935483,0.0,0.4129032258064515,0.0,0.5870967741935483,forest
161853,161853.wav,kept_mixed,Forest,0.5870967741935483,0.0,0.4129032258064515,0.0,0.5870967741935483,forest
161857,161857.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
161872,161872.wav,kept_confident,Forest,0.9032258064516128,0.0,0.0967741935483871,0.0,0.9032258064516128,forest
161874,161874.wav,kept_confident,Forest,0.9032258064516128,0.0,0.0967741935483871,0.0,0.9032258064516128,forest
161875,161875.wav,kept_confident,Forest,0.9032258064516128,0.0,0.0967741935483871,0.0,0.9032258064516128,forest
162220,162220.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
162222,162222.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
163162,163162.wav,kept_confident,Open,0.1730769230769231,0.0,0.826923076923077,0.0,0.826923076923077,open
163163,163163.wav,kept_confident,Open,0.1730769230769231,0.0,0.826923076923077,0.0,0.826923076923077,open
163312,163312.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
163756,163756.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
163758,163758.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
164140,164140.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
164913,164913.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
164929,164929.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
165075,165075.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
165198,165198.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
165202,165202.wav,kept_mixed,Forest,0.6903225806451613,0.0,0.3096774193548386,0.0,0.6903225806451613,forest
165390,165390.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
165496,165496.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
165498,165498.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
165641,165641.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
165645,165645.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
165646,165646.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
165647,165647.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
165665,165665.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
165743,165743.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
165878,165878.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
166931,166931.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
166933,166933.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
166937,166937.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
166940,166940.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
166941,166941.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
166944,166944.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
166945,166945.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
167095,167095.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
167131,167131.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
167161,167161.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
167420,167420.wav,kept_mixed,Open,0.0,0.3548387096774193,0.6451612903225805,0.0,0.6451612903225805,open
167421,167421.wav,kept_mixed,Open,0.0,0.3548387096774193,0.6451612903225805,0.0,0.6451612903225805,open
167422,167422.wav,kept_mixed,Open,0.0,0.3548387096774193,0.6451612903225805,0.0,0.6451612903225805,open
167423,167423.wav,kept_mixed,Open,0.0,0.3548387096774193,0.6451612903225805,0.0,0.6451612903225805,open
167477,167477.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
167681,167681.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
167689,167689.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
167706,167706.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
167735,167735.wav,kept_mixed,Open,0.0,0.3548387096774193,0.6451612903225805,0.0,0.6451612903225805,open
167736,167736.wav,kept_mixed,Open,0.0,0.3548387096774193,0.6451612903225805,0.0,0.6451612903225805,open
167738,167738.wav,kept_mixed,Open,0.0,0.3548387096774193,0.6451612903225805,0.0,0.6451612903225805,open
167814,167814.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
167816,167816.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
167851,167851.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
167949,167949.wav,kept_mixed,Open,0.0,0.3037974683544304,0.6962025316455697,0.0,0.6962025316455697,open
168102,168102.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
168105,168105.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
168221,168221.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
168222,168222.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
168223,168223.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
168237,168237.wav,kept_mixed,Open,0.0,0.3548387096774193,0.6451612903225805,0.0,0.6451612903225805,open
168246,168246.wav,kept_mixed,Open,0.0,0.3548387096774193,0.6451612903225805,0.0,0.6451612903225805,open
168248,168248.wav,kept_confident,Forest,0.896774193548387,0.0,0.1032258064516129,0.0,0.896774193548387,forest
168252,168252.wav,kept_mixed,Open,0.0,0.3548387096774193,0.6451612903225805,0.0,0.6451612903225805,open
168302,168302.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
168307,168307.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
168314,168314.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168345,168345.wav,kept_confident,Forest,0.7115384615384615,0.0,0.2884615384615384,0.0,0.7115384615384615,forest
168387,168387.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
168416,168416.wav,kept_confident,Forest,0.7548387096774193,0.0,0.2451612903225806,0.0,0.7548387096774193,forest
168417,168417.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
168418,168418.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168419,168419.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168420,168420.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
168421,168421.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168422,168422.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168423,168423.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168424,168424.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168425,168425.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168426,168426.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168427,168427.wav,kept_confident,Forest,0.923076923076923,0.0,0.0769230769230769,0.0,0.923076923076923,forest
168428,168428.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168429,168429.wav,kept_confident,Forest,0.923076923076923,0.0,0.0769230769230769,0.0,0.923076923076923,forest
168430,168430.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
168431,168431.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
168432,168432.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168433,168433.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168434,168434.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168435,168435.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168436,168436.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168437,168437.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
168440,168440.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
168442,168442.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168443,168443.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168445,168445.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
168535,168535.wav,kept_mixed,Open,0.0,0.3548387096774193,0.6451612903225805,0.0,0.6451612903225805,open
168644,168644.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
168645,168645.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
