id,year,habitat,habitat_forest,habitat_urban,habitat_open,habitat_misc,dataset
456544,2019,Open,0,0,1,0,MODIS
456346,2019,Forest,1,0,0,0,MODIS
456345,2019,Forest,1,0,0,0,MODIS
455702,2019,Forest,1,0,0,0,MODIS
455586,2019,Open,0.012820513,0,0.9871794871794872,0,MODIS
455573,2019,Open,0.1428571428571428,0,0.8571428571428571,0,MODIS
454929,2019,Urban,0,1,0,0,MODIS
454924,2019,Urban,0,1,0,0,MODIS
454488,2019,Urban,0,1,0,0,MODIS
454043,2019,Open,0,0,1,0,MODIS
453970,2019,Open,0,0,1,0,MODIS
453380,2019,Urban,0,1,0,0,MODIS
453074,2019,Forest,0.9161290322580644,0,0.083870968,0,MODIS
452558,2019,Forest,0.9161290322580644,0,0.083870968,0,MODIS
452080,2019,Forest,1,0,0,0,MODIS
451398,2019,Open,0,0,1,0,MODIS
450842,2019,Urban,0,1,0,0,MODIS
450286,2019,Urban,0,1,0,0,MODIS
450276,2019,Open,0,0.1999999999999999,0.8,0,MODIS
450274,2019,Open,0,0.1999999999999999,0.8,0,MODIS
449777,2019,Open,0,0,1,0,MODIS
448902,2019,Open,0,0,1,0,MODIS
448892,2019,Urban,0,1,0,0,MODIS
448891,2019,Urban,0,1,0,0,MODIS
448432,2019,Open,0,0,1,0,MODIS
941807,2020,Open,0,0,1,0,MODIS
770768,2020,Urban,0,0.7207792207792207,0.2792207792207792,0,MODIS
699177,2020,Open,0,0,1,0,MODIS
694031,2020,Open,0,0,1,0,MODIS
614275,2020,Open,0,0,1,0,MODIS
611486,2020,Open,0,0,1,0,MODIS
611459,2020,Forest,1,0,0,0,MODIS
611451,2020,Forest,1,0,0,0,MODIS
610399,2020,Forest,0.9679487179487178,0,0.032051282,0,MODIS
605717,2020,Urban,0.1354838709677419,0.864516129,0,0,MODIS
604638,2020,Open,0,0,1,0,MODIS
602153,2020,Urban,0,1,0,0,MODIS
602152,2020,Urban,0,1,0,0,MODIS
602151,2020,Urban,0,1,0,0,MODIS
602149,2020,Urban,0,1,0,0,MODIS
602148,2020,Urban,0,1,0,0,MODIS
597937,2020,Forest,0.9235668789808916,0,0.076433121,0,MODIS
593044,2020,Open,0.025806452,0,0.9741935483870968,0,MODIS
592152,2020,Open,0,0,1,0,MODIS
587758,2020,Open,0,0,1,0,MODIS
587676,2020,Open,0,0,1,0,MODIS
583661,2020,Open,0,0,1,0,MODIS
581932,2020,Open,0,0,1,0,MODIS
571832,2020,Open,0,0,1,0,MODIS
562381,2020,Open,0,0,1,0,MODIS
561092,2020,Open,0,0,1,0,MODIS
555166,2020,Urban,0,1,0,0,MODIS
555156,2020,Urban,0,1,0,0,MODIS
555154,2020,Urban,0,1,0,0,MODIS
555065,2020,Forest,1,0,0,0,MODIS
554372,2020,Urban,0,0.968152866,0.031847134,0,MODIS
553637,2020,Open,0,0,1,0,MODIS
551734,2020,Open,0,0,1,0,MODIS
551692,2020,Open,0,0,1,0,MODIS
550313,2020,Open,0,0,1,0,MODIS
548400,2020,Open,0,0.2179487179487179,0.7820512820512819,0,MODIS
548331,2020,Open,0,0,1,0,MODIS
546441,2020,Open,0,0.076923077,0.923076923,0,MODIS
546258,2020,Open,0,0,1,0,MODIS
545839,2020,Urban,0,1,0,0,MODIS
543828,2020,Forest,1,0,0,0,MODIS
543377,2020,Urban,0,1,0,0,MODIS
543375,2020,Urban,0,1,0,0,MODIS
540586,2020,Open,0,0,1,0,MODIS
540529,2020,Forest,1,0,0,0,MODIS
540426,2020,Open,0,0,1,0,MODIS
540273,2020,Open,0,0,1,0,MODIS
539240,2020,Forest,0.8333333333333334,0,0.1666666666666666,0,MODIS
538945,2020,Open,0,0,1,0,MODIS
536914,2020,Open,0,0,1,0,MODIS
536910,2020,Open,0,0,1,0,MODIS
536136,2020,Open,0,0,1,0,MODIS
535738,2020,Open,0,0,1,0,MODIS
534262,2020,Open,0,0,1,0,MODIS
533769,2020,Forest,1,0,0,0,MODIS
533767,2020,Open,0.2115384615384616,0,0.7884615384615384,0,MODIS
533705,2020,Forest,1,0,0,0,MODIS
533700,2020,Forest,1,0,0,0,MODIS
533251,2020,Open,0,0,1,0,MODIS
532302,2020,Open,0,0,1,0,MODIS
532299,2020,Open,0,0,1,0,MODIS
532137,2020,Open,0,0,1,0,MODIS
531961,2020,Open,0,0,1,0,MODIS
531148,2020,Open,0.2064516129032258,0,0.7935483870967742,0,MODIS
530627,2020,Open,0.1730769230769231,0,0.826923077,0,MODIS
530521,2020,Forest,0.891719745,0,0.108280255,0,MODIS
529779,2020,Forest,0.9161290322580644,0,0.083870968,0,MODIS
529767,2020,Open,0,0,1,0,MODIS
529043,2020,Urban,0,1,0,0,MODIS
528433,2020,Open,0,0,1,0,MODIS
527980,2020,Open,0,0,1,0,MODIS
524972,2020,Open,0.1870967741935483,0,0.8129032258064516,0,MODIS
524612,2020,Open,0,0,1,0,MODIS
524510,2020,Urban,0,1,0,0,MODIS
524360,2020,Forest,1,0,0,0,MODIS
524164,2020,Forest,0.7884615384615384,0,0.2115384615384615,0,MODIS
522543,2020,Open,0,0,1,0,MODIS
522542,2020,Open,0,0,1,0,MODIS
521804,2020,Open,0,0,1,0,MODIS
521794,2020,Open,0,0,1,0,MODIS
521232,2020,Open,0,0,1,0,MODIS
519544,2020,Urban,0,1,0,0,MODIS
518417,2020,Open,0,0,1,0,MODIS
516976,2020,Urban,0,1,0,0,MODIS
516950,2020,Urban,0,1,0,0,MODIS
516949,2020,Urban,0,1,0,0,MODIS
955302,2020,Open,0,0,1,0,MODIS
955301,2020,Open,0,0,1,0,MODIS
955299,2020,Open,0,0,1,0,MODIS
843562,2020,Forest,1,0,0,0,MODIS
843561,2020,Forest,1,0,0,0,MODIS
843560,2020,Forest,1,0,0,0,MODIS
843521,2020,Forest,1,0,0,0,MODIS
770767,2020,Urban,0,0.7207792207792207,0.2792207792207792,0,MODIS
769718,2020,Open,0,0,1,0,MODIS
757053,2020,Forest,1,0,0,0,MODIS
757049,2020,Forest,0.9096774193548388,0,0.090322581,0,MODIS
757024,2020,Forest,1,0,0,0,MODIS
680207,2020,Urban,0,1,0,0,MODIS
678733,2020,Open,0,0,1,0,MODIS
668262,2020,Open,0,0,1,0,MODIS
668260,2020,Open,0,0,1,0,MODIS
668251,2020,Forest,1,0,0,0,MODIS
667205,2020,Forest,1,0,0,0,MODIS
656711,2020,Open,0,0,1,0,MODIS
624497,2020,Open,0.1677419354838709,0,0.8322580645161289,0,MODIS
623582,2020,Urban,0,1,0,0,MODIS
623581,2020,Urban,0,1,0,0,MODIS
621612,2020,Forest,0.9745222929936308,0,0.025477707,0,MODIS
621591,2020,Open,0,0,1,0,MODIS
618701,2020,Open,0,0,1,0,MODIS
616673,2020,Open,0,0,1,0,MODIS
615924,2020,Open,0,0,1,0,MODIS
615923,2020,Open,0,0,1,0,MODIS
615922,2020,Open,0,0,1,0,MODIS
615921,2020,Open,0,0,1,0,MODIS
615920,2020,Open,0,0,1,0,MODIS
615847,2020,Open,0,0,1,0,MODIS
613101,2020,Open,0,0,1,0,MODIS
613100,2020,Open,0,0,1,0,MODIS
613093,2020,Open,0,0,1,0,MODIS
612913,2020,Open,0,0,1,0,MODIS
611949,2020,Open,0,0,1,0,MODIS
611948,2020,Open,0,0,1,0,MODIS
611919,2020,Open,0,0,1,0,MODIS
611355,2020,Urban,0,1,0,0,MODIS
611354,2020,Urban,0,1,0,0,MODIS
610963,2020,Open,0,0,1,0,MODIS
610586,2020,Urban,0,1,0,0,MODIS
610387,2020,Open,0,0,1,0,MODIS
610386,2020,Open,0,0,1,0,MODIS
610385,2020,Open,0,0,1,0,MODIS
610384,2020,Open,0,0,1,0,MODIS
609884,2020,Forest,1,0,0,0,MODIS
608682,2020,Open,0,0,1,0,MODIS
608577,2020,Urban,0,1,0,0,MODIS
607424,2020,Urban,0,1,0,0,MODIS
606453,2020,Urban,0,1,0,0,MODIS
605042,2020,Open,0,0,1,0,MODIS
605030,2020,Open,0,0,1,0,MODIS
604918,2020,Open,0,0,1,0,MODIS
604718,2020,Open,0,0,1,0,MODIS
604457,2020,Open,0,0,1,0,MODIS
602234,2020,Urban,0,1,0,0,MODIS
602231,2020,Urban,0,1,0,0,MODIS
600959,2020,Forest,1,0,0,0,MODIS
600956,2020,Forest,1,0,0,0,MODIS
600953,2020,Forest,1,0,0,0,MODIS
600950,2020,Forest,1,0,0,0,MODIS
600947,2020,Forest,1,0,0,0,MODIS
600882,2020,Forest,1,0,0,0,MODIS
600871,2020,Urban,0,1,0,0,MODIS
600869,2020,Urban,0,1,0,0,MODIS
600868,2020,Urban,0,1,0,0,MODIS
600524,2020,Open,0,0.2258064516129032,0.7741935483870966,0,MODIS
599706,2020,Open,0,0.2258064516129032,0.7741935483870966,0,MODIS
598238,2020,Open,0,0,1,0,MODIS
598223,2020,Open,0,0.025641026,0.9743589743589742,0,MODIS
598193,2020,Open,0,0,1,0,MODIS
598192,2020,Open,0,0,1,0,MODIS
597800,2020,Open,0,0,1,0,MODIS
596299,2020,Open,0,0,1,0,MODIS
596063,2020,Urban,0,0.9745222929936304,0.025477707,0,MODIS
595253,2020,Open,0,0,1,0,MODIS
594478,2020,Open,0,0,1,0,MODIS
594415,2020,Open,0.038216561,0,0.961783439,0,MODIS
593243,2020,Forest,1,0,0,0,MODIS
592684,2020,Open,0,0,1,0,MODIS
591231,2020,Open,0,0.1019108280254777,0.8980891719745223,0,MODIS
591220,2020,Forest,1,0,0,0,MODIS
590754,2020,Forest,1,0,0,0,MODIS
590532,2020,Open,0,0,1,0,MODIS
590140,2020,Open,0,0,1,0,MODIS
589800,2020,Open,0,0,1,0,MODIS
589080,2020,Urban,0,1,0,0,MODIS
588786,2020,Open,0,0,1,0,MODIS
587476,2020,Urban,0,1,0,0,MODIS
586223,2020,Forest,1,0,0,0,MODIS
586222,2020,Forest,1,0,0,0,MODIS
586212,2020,Urban,0,0.7579617834394904,0.2420382165605095,0,MODIS
585577,2020,Open,0,0,1,0,MODIS
584509,2020,Open,0.1428571428571428,0,0.8571428571428571,0,MODIS
584250,2020,Open,0.1474358974358974,0,0.8525641025641025,0,MODIS
581079,2020,Urban,0,1,0,0,MODIS
580830,2020,Urban,0,0.9225806451612902,0.077419355,0,MODIS
580819,2020,Urban,0,0.9225806451612902,0.077419355,0,MODIS
577741,2020,Urban,0,0.9225806451612902,0.077419355,0,MODIS
576575,2020,Open,0,0,1,0,MODIS
575900,2020,Forest,1,0,0,0,MODIS
575593,2020,Urban,0,1,0,0,MODIS
574598,2020,Urban,0,1,0,0,MODIS
574593,2020,Urban,0,1,0,0,MODIS
574589,2020,Urban,0,1,0,0,MODIS
574186,2020,Open,0,0,1,0,MODIS
573613,2020,Open,0.006451613,0,0.9935483870967742,0,MODIS
572441,2020,Open,0,0,1,0,MODIS
571925,2020,Open,0,0,1,0,MODIS
571921,2020,Open,0,0,1,0,MODIS
571729,2020,Urban,0,1,0,0,MODIS
570906,2020,Urban,0,0.7133757961783439,0.286624204,0,MODIS
570586,2020,Open,0,0,1,0,MODIS
570296,2020,Urban,0,1,0,0,MODIS
570064,2020,Open,0,0,1,0,MODIS
570063,2020,Open,0,0,1,0,MODIS
570062,2020,Open,0,0,1,0,MODIS
570061,2020,Open,0,0,1,0,MODIS
570060,2020,Open,0,0,1,0,MODIS
568269,2020,Open,0,0,1,0,MODIS
568036,2020,Open,0,0,1,0,MODIS
566797,2020,Open,0,0,1,0,MODIS
565176,2020,Open,0,0,1,0,MODIS
564502,2020,Forest,1,0,0,0,MODIS
563850,2020,Open,0,0,1,0,MODIS
563845,2020,Open,0,0,1,0,MODIS
563570,2020,Urban,0,0.7337662337662337,0.2662337662337662,0,MODIS
562876,2020,Open,0.2,0,0.8,0,MODIS
562790,2020,Forest,0.8089171974522292,0.1273885350318471,0.063694268,0,MODIS
562715,2020,Open,0,0,1,0,MODIS
562257,2020,Open,0,0,1,0,MODIS
561505,2020,Open,0,0,1,0,MODIS
560999,2020,Open,0,0,1,0,MODIS
560998,2020,Open,0,0,1,0,MODIS
560984,2020,Open,0,0,1,0,MODIS
560614,2020,Urban,0,1,0,0,MODIS
559948,2020,Urban,0,0.7579617834394904,0.2420382165605095,0,MODIS
559752,2020,Open,0,0,1,0,MODIS
559308,2020,Open,0,0,1,0,MODIS
558810,2020,Open,0,0,1,0,MODIS
558779,2020,Open,0,0,1,0,MODIS
558462,2020,Open,0,0,1,0,MODIS
558419,2020,Open,0,0,1,0,MODIS
558133,2020,Open,0,0,1,0,MODIS
557461,2020,Open,0,0,1,0,MODIS
556108,2020,Open,0,0,1,0,MODIS
556005,2020,Open,0,0,1,0,MODIS
555764,2020,Open,0,0,1,0,MODIS
555641,2020,Open,0,0,1,0,MODIS
555155,2020,Urban,0,1,0,0,MODIS
554645,2020,Open,0,0,1,0,MODIS
554535,2020,Open,0,0,1,0,MODIS
553912,2020,Open,0,0,1,0,MODIS
553890,2020,Open,0.012903226,0,0.9870967741935482,0,MODIS
553827,2020,Open,0,0,1,0,MODIS
553634,2020,Open,0,0,1,0,MODIS
553340,2020,Open,0,0,1,0,MODIS
553122,2020,Urban,0,1,0,0,MODIS
553119,2020,Urban,0,1,0,0,MODIS
552824,2020,Open,0,0,1,0,MODIS
552407,2020,Open,0,0.1741935483870967,0.8258064516129033,0,MODIS
552085,2020,Open,0,0,1,0,MODIS
552023,2020,Open,0,0,1,0,MODIS
551785,2020,Open,0,0,1,0,MODIS
551735,2020,Open,0,0,1,0,MODIS
551381,2020,Open,0,0,1,0,MODIS
551272,2020,Urban,0,1,0,0,MODIS
550661,2020,Open,0,0,1,0,MODIS
550597,2020,Urban,0,1,0,0,MODIS
550596,2020,Urban,0,1,0,0,MODIS
550141,2020,Urban,0,0.9363057324840764,0.063694268,0,MODIS
550138,2020,Urban,0,1,0,0,MODIS
550137,2020,Urban,0,1,0,0,MODIS
550136,2020,Urban,0,1,0,0,MODIS
549897,2020,Open,0.1168831168831168,0,0.883116883,0,MODIS
548759,2020,Urban,0,0.8734177215189874,0.1265822784810126,0,MODIS
548758,2020,Urban,0,0.8734177215189874,0.1265822784810126,0,MODIS
548482,2020,Open,0,0,1,0,MODIS
548402,2020,Open,0,0.2179487179487179,0.7820512820512819,0,MODIS
548401,2020,Open,0,0.2179487179487179,0.7820512820512819,0,MODIS
547405,2020,Open,0,0,1,0,MODIS
546911,2020,Open,0,0,1,0,MODIS
546910,2020,Open,0,0,1,0,MODIS
546497,2020,Open,0,0,1,0,MODIS
546489,2020,Open,0,0,1,0,MODIS
546196,2020,Open,0,0,1,0,MODIS
546193,2020,Open,0,0,1,0,MODIS
546192,2020,Open,0,0,1,0,MODIS
546190,2020,Open,0,0,1,0,MODIS
545849,2020,Urban,0,1,0,0,MODIS
545838,2020,Open,0,0,1,0,MODIS
545823,2020,Open,0,0,1,0,MODIS
545819,2020,Urban,0,0.9161290322580644,0.083870968,0,MODIS
545641,2020,Open,0,0,1,0,MODIS
545640,2020,Open,0,0,1,0,MODIS
545639,2020,Open,0,0,1,0,MODIS
545636,2020,Open,0,0,1,0,MODIS
545635,2020,Open,0,0,1,0,MODIS
545634,2020,Open,0,0,1,0,MODIS
545633,2020,Open,0,0,1,0,MODIS
545629,2020,Open,0,0,1,0,MODIS
545372,2020,Open,0,0,1,0,MODIS
545301,2020,Open,0.044585987,0,0.9554140127388536,0,MODIS
545183,2020,Open,0,0,1,0,MODIS
545174,2020,Open,0,0,1,0,MODIS
545134,2020,Forest,1,0,0,0,MODIS
545130,2020,Forest,1,0,0,0,MODIS
544937,2020,Open,0,0,1,0,MODIS
544659,2020,Forest,0.8076923076923077,0,0.1923076923076923,0,MODIS
544309,2020,Open,0,0,1,0,MODIS
544291,2020,Urban,0,1,0,0,MODIS
543791,2020,Urban,0,1,0,0,MODIS
543790,2020,Urban,0,1,0,0,MODIS
543788,2020,Urban,0,1,0,0,MODIS
543731,2020,Open,0,0,1,0,MODIS
542689,2020,Forest,1,0,0,0,MODIS
542685,2020,Urban,0,1,0,0,MODIS
542390,2020,Urban,0,1,0,0,MODIS
542181,2020,Open,0,0,1,0,MODIS
542026,2020,Open,0,0,1,0,MODIS
541981,2020,Urban,0,0.98089172,0.01910828,0,MODIS
541864,2020,Open,0,0,1,0,MODIS
541793,2020,Open,0,0,1,0,MODIS
541200,2020,Forest,0.961783439,0,0.038216561,0,MODIS
541197,2020,Forest,0.9225806451612902,0,0.077419355,0,MODIS
541151,2020,Open,0,0,1,0,MODIS
540546,2020,Urban,0,1,0,0,MODIS
539944,2020,Open,0,0,1,0,MODIS
539943,2020,Open,0,0,1,0,MODIS
539854,2020,Forest,1,0,0,0,MODIS
539189,2020,Forest,1,0,0,0,MODIS
539059,2020,Open,0,0,1,0,MODIS
538940,2020,Open,0,0,1,0,MODIS
538937,2020,Open,0,0,1,0,MODIS
538583,2020,Forest,0.961038961,0.038961039,0,0,MODIS
538576,2020,Forest,0.961038961,0.038961039,0,0,MODIS
538552,2020,Forest,1,0,0,0,MODIS
538551,2020,Forest,1,0,0,0,MODIS
538436,2020,Urban,0,1,0,0,MODIS
538426,2020,Open,0,0,1,0,MODIS
538273,2020,Urban,0,1,0,0,MODIS
538268,2020,Urban,0,1,0,0,MODIS
538264,2020,Urban,0,1,0,0,MODIS
537396,2020,Forest,0.9161290322580644,0,0.083870968,0,MODIS
537391,2020,Forest,0.9161290322580644,0,0.083870968,0,MODIS
537226,2020,Urban,0,1,0,0,MODIS
537116,2020,Open,0,0,1,0,MODIS
536627,2020,Open,0,0,1,0,MODIS
536563,2020,Open,0,0,1,0,MODIS
536516,2020,Open,0.2547770700636942,0,0.7452229299363057,0,MODIS
536506,2020,Open,0,0,1,0,MODIS
536344,2020,Urban,0.2884615384615384,0.7115384615384615,0,0,MODIS
535379,2020,Open,0,0,1,0,MODIS
535375,2020,Open,0,0,1,0,MODIS
535372,2020,Open,0,0,1,0,MODIS
535366,2020,Urban,0,0.8774193548387097,0.1225806451612903,0,MODIS
535323,2020,Urban,0,0.8064516129032258,0.1935483870967741,0,MODIS
534807,2020,Open,0,0,1,0,MODIS
534704,2020,Open,0.1210191082802547,0,0.8789808917197451,0,MODIS
534640,2020,Urban,0,1,0,0,MODIS
534458,2020,Urban,0,1,0,0,MODIS
534414,2020,Open,0.25,0,0.75,0,MODIS
534290,2020,Urban,0,0.7388535031847133,0.2611464968152866,0,MODIS
534266,2020,Open,0,0,1,0,MODIS
534236,2020,Urban,0,0.8774193548387097,0.1225806451612903,0,MODIS
534215,2020,Urban,0,1,0,0,MODIS
534011,2020,Open,0,0,1,0,MODIS
533704,2020,Forest,1,0,0,0,MODIS
533600,2020,Open,0,0,1,0,MODIS
533401,2020,Open,0.2435897435897435,0,0.7564102564102564,0,MODIS
533399,2020,Open,0.2435897435897435,0,0.7564102564102564,0,MODIS
533398,2020,Open,0.2435897435897435,0,0.7564102564102564,0,MODIS
533397,2020,Open,0.2435897435897435,0,0.7564102564102564,0,MODIS
533349,2020,Forest,1,0,0,0,MODIS
533323,2020,Open,0,0,1,0,MODIS
533172,2020,Forest,0.8451612903225806,0,0.1548387096774193,0,MODIS
532227,2020,Urban,0,1,0,0,MODIS
532226,2020,Urban,0,1,0,0,MODIS
531904,2020,Open,0,0,1,0,MODIS
531126,2020,Urban,0,1,0,0,MODIS
531034,2020,Open,0,0,1,0,MODIS
530923,2020,Forest,0.7483870967741935,0,0.2516129032258064,0,MODIS
530673,2020,Open,0,0,1,0,MODIS
530476,2020,Urban,0,1,0,0,MODIS
529773,2020,Forest,0.9161290322580644,0,0.083870968,0,MODIS
529769,2020,Open,0,0,1,0,MODIS
529108,2020,Open,0.1428571428571428,0,0.8571428571428571,0,MODIS
527981,2020,Open,0,0,1,0,MODIS
527960,2020,Urban,0,1,0,0,MODIS
527839,2020,Open,0,0,1,0,MODIS
527838,2020,Open,0,0,1,0,MODIS
527737,2020,Open,0,0,1,0,MODIS
527736,2020,Open,0,0,1,0,MODIS
527498,2020,Open,0,0,1,0,MODIS
527482,2020,Open,0,0,1,0,MODIS
526090,2020,Open,0,0,1,0,MODIS
526089,2020,Open,0,0,1,0,MODIS
525900,2020,Forest,1,0,0,0,MODIS
525899,2020,Forest,1,0,0,0,MODIS
525898,2020,Forest,1,0,0,0,MODIS
525897,2020,Forest,1,0,0,0,MODIS
524970,2020,Open,0.1870967741935483,0,0.8129032258064516,0,MODIS
524969,2020,Open,0.1870967741935483,0,0.8129032258064516,0,MODIS
524242,2020,Urban,0,1,0,0,MODIS
523751,2020,Forest,1,0,0,0,MODIS
523117,2020,Open,0,0,1,0,MODIS
523115,2020,Open,0,0,1,0,MODIS
523114,2020,Open,0,0,1,0,MODIS
523113,2020,Open,0,0,1,0,MODIS
523107,2020,Open,0,0,1,0,MODIS
523104,2020,Open,0,0,1,0,MODIS
522787,2020,Urban,0,0.7115384615384615,0.2884615384615384,0,MODIS
522587,2020,Open,0,0,1,0,MODIS
522377,2020,Open,0,0,1,0,MODIS
521793,2020,Open,0,0,1,0,MODIS
521589,2020,Open,0,0,1,0,MODIS
520679,2020,Urban,0,1,0,0,MODIS
519693,2020,Urban,0,0.8064516129032259,0.1935483870967742,0,MODIS
519605,2020,Open,0,0.1987179487179487,0.8012820512820513,0,MODIS
519541,2020,Urban,0,1,0,0,MODIS
519493,2020,Urban,0,1,0,0,MODIS
518420,2020,Urban,0,1,0,0,MODIS
517433,2020,Urban,0,0.9419354838709678,0.058064516,0,MODIS
926059,2021,Urban,0,1,0,0,MODIS
766588,2021,Open,0,0,1,0,MODIS
741377,2021,Forest,0.9225806451612902,0.077419355,0,0,MODIS
682783,2021,Open,0,0,1,0,MODIS
680845,2021,Open,0,0,1,0,MODIS
680792,2021,Urban,0,1,0,0,MODIS
680517,2021,Open,0,0,1,0,MODIS
680516,2021,Open,0,0,1,0,MODIS
676609,2021,Open,0,0,1,0,MODIS
668259,2021,Open,0,0,1,0,MODIS
664441,2021,Urban,0,1,0,0,MODIS
659797,2021,Open,0.25,0,0.7499999999999999,0,MODIS
659796,2021,Open,0.25,0,0.7499999999999999,0,MODIS
659768,2021,Open,0.045454545,0,0.9545454545454544,0,MODIS
656197,2021,Open,0,0,1,0,MODIS
653264,2021,Urban,0,1,0,0,MODIS
650119,2021,Open,0,0,1,0,MODIS
649834,2021,Urban,0,1,0,0,MODIS
649523,2021,Forest,1,0,0,0,MODIS
649165,2021,Urban,0,1,0,0,MODIS
647427,2021,Urban,0,1,0,0,MODIS
644945,2021,Open,0,0,1,0,MODIS
644839,2021,Open,0,0,1,0,MODIS
644789,2021,Urban,0,1,0,0,MODIS
643315,2021,Open,0,0,1,0,MODIS
642636,2021,Open,0,0,1,0,MODIS
641368,2021,Forest,1,0,0,0,MODIS
641218,2021,Open,0,0,1,0,MODIS
640219,2021,Urban,0,1,0,0,MODIS
640176,2021,Open,0,0,1,0,MODIS
639620,2021,Open,0,0,1,0,MODIS
638954,2021,Open,0,0,1,0,MODIS
636311,2021,Open,0,0,1,0,MODIS
635601,2021,Open,0,0,1,0,MODIS
635159,2021,Urban,0,0.8,0.2,0,MODIS
633254,2021,Open,0,0,1,0,MODIS
631828,2021,Forest,0.9612903225806452,0,0.038709677,0,MODIS
631744,2021,Open,0,0,1,0,MODIS
631477,2021,Urban,0,1,0,0,MODIS
630718,2021,Open,0,0,1,0,MODIS
630259,2021,Open,0,0,1,0,MODIS
629909,2021,Forest,1,0,0,0,MODIS
629908,2021,Forest,1,0,0,0,MODIS
629898,2021,Forest,1,0,0,0,MODIS
629085,2021,Forest,1,0,0,0,MODIS
628783,2021,Open,0,0,1,0,MODIS
627978,2021,Open,0,0,1,0,MODIS
627574,2021,Open,0,0,1,0,MODIS
627329,2021,Open,0,0,1,0,MODIS
627276,2021,Open,0.064516129,0,0.935483871,0,MODIS
626693,2021,Open,0.025477707,0,0.9745222929936304,0,MODIS
626177,2021,Open,0,0,1,0,MODIS
625085,2021,Open,0,0,1,0,MODIS
624917,2021,Forest,0.9161290322580644,0,0.083870968,0,MODIS
624886,2021,Forest,0.9161290322580644,0,0.083870968,0,MODIS
624867,2021,Forest,1,0,0,0,MODIS
624082,2021,Open,0,0,1,0,MODIS
623890,2021,Open,0.2129032258064516,0,0.7870967741935483,0,MODIS
623861,2021,Open,0,0,1,0,MODIS
623810,2021,Open,0,0,1,0,MODIS
623375,2021,Open,0,0,1,0,MODIS
621623,2021,Forest,1,0,0,0,MODIS
621363,2021,Open,0,0,1,0,MODIS
620574,2021,Open,0,0,1,0,MODIS
620251,2021,Forest,1,0,0,0,MODIS
619954,2021,Urban,0,1,0,0,MODIS
619951,2021,Urban,0,1,0,0,MODIS
619827,2021,Open,0,0,1,0,MODIS
618975,2021,Forest,0.832258065,0,0.1677419354838709,0,MODIS
618973,2021,Forest,0.832258065,0,0.1677419354838709,0,MODIS
617601,2021,Urban,0,1,0,0,MODIS
617402,2021,Open,0,0,1,0,MODIS
617392,2021,Open,0,0,1,0,MODIS
617253,2021,Open,0,0,1,0,MODIS
614196,2021,Open,0,0,1,0,MODIS
614183,2021,Urban,0,1,0,0,MODIS
612324,2021,Open,0.012820513,0,0.9871794871794872,0,MODIS
612194,2021,Open,0,0,1,0,MODIS
612190,2021,Open,0,0,1,0,MODIS
612182,2021,Open,0,0,1,0,MODIS
880828,2021,Open,0,0,1,0,MODIS
857257,2021,Open,0,0,1,0,MODIS
774708,2021,Open,0,0,1,0,MODIS
770769,2021,Urban,0,0.7207792207792207,0.2792207792207792,0,MODIS
764600,2021,Urban,0,0.7692307692307692,0.2307692307692307,0,MODIS
738135,2021,Urban,0,1,0,0,MODIS
737605,2021,Open,0,0,1,0,MODIS
737604,2021,Open,0,0,1,0,MODIS
737603,2021,Open,0,0,1,0,MODIS
737602,2021,Open,0,0,1,0,MODIS
721009,2021,Open,0,0,1,0,MODIS
717547,2021,Forest,1,0,0,0,MODIS
715873,2021,Open,0,0.1741935483870967,0.8258064516129033,0,MODIS
712399,2021,Open,0,0,1,0,MODIS
707384,2021,Open,0,0,1,0,MODIS
705668,2021,Open,0,0,1,0,MODIS
703642,2021,Open,0,0,1,0,MODIS
703117,2021,Open,0,0,1,0,MODIS
700730,2021,Forest,0.9294871794871796,0,0.070512821,0,MODIS
699939,2021,Open,0,0,1,0,MODIS
699013,2021,Open,0.012738854,0,0.9872611464968152,0,MODIS
696202,2021,Urban,0,1,0,0,MODIS
694674,2021,Urban,0,1,0,0,MODIS
694673,2021,Urban,0,1,0,0,MODIS
693586,2021,Open,0,0,1,0,MODIS
692584,2021,Urban,0,0.7388535031847133,0.2611464968152866,0,MODIS
689596,2021,Open,0.08974359,0,0.9102564102564102,0,MODIS
689259,2021,Urban,0,0.7548387096774193,0.2451612903225806,0,MODIS
686726,2021,Forest,1,0,0,0,MODIS
686723,2021,Open,0,0,1,0,MODIS
685404,2021,Urban,0,1,0,0,MODIS
685264,2021,Open,0,0,1,0,MODIS
685021,2021,Open,0,0,1,0,MODIS
684527,2021,Urban,0,1,0,0,MODIS
684455,2021,Open,0,0,1,0,MODIS
683779,2021,Open,0,0,1,0,MODIS
683398,2021,Urban,0,0.7548387096774193,0.2451612903225806,0,MODIS
682983,2021,Open,0,0,1,0,MODIS
682904,2021,Open,0,0,1,0,MODIS
682902,2021,Open,0,0,1,0,MODIS
682900,2021,Open,0,0,1,0,MODIS
682899,2021,Open,0,0,1,0,MODIS
682895,2021,Open,0,0,1,0,MODIS
682784,2021,Open,0,0,1,0,MODIS
682430,2021,Open,0,0,1,0,MODIS
681183,2021,Open,0.1548387096774193,0,0.8451612903225806,0,MODIS
680549,2021,Urban,0,1,0,0,MODIS
680548,2021,Urban,0,1,0,0,MODIS
680547,2021,Urban,0,1,0,0,MODIS
